grain_id,label_id,area
3678,2,3242800.000
4160,2,2613600.000
4415,2,2323200.000
4507,2,2226400.000
1453,2,12148400.000
557,2,34702800.000
4904,2,1887600.000
4732,2,2032800.000
417,2,45931600.000
6573,2,968000.000
5900,2,1258400.000
9264,3,338800.000
6106,2,1161600.000
6846,2,871200.000
8919,3,387200.000
6717,2,919600.000
4198,2,2565200.000
6000,2,1210000.000
10036,3,242000.000
7477,2,677600.000
12641,3,48400.000
8625,3,435600.000
11742,3,96800.000
12642,3,48400.000
1151,2,16359200.000
11743,3,96800.000
12643,3,48400.000
12644,3,48400.000
11052,3,145200.000
862,1,22796400.000
558,2,34654400.000
1411,2,12680800.000
3142,2,4259200.000
2264,2,7066400.000
3265,2,4017200.000
2258,2,7114800.000
3238,2,4065600.000
5179,2,1694000.000
6574,2,968000.000
6575,2,968000.000
10037,3,242000.000
3440,2,3678400.000
11053,3,145200.000
6576,2,968000.000
6988,2,822800.000
5703,2,1355200.000
10510,3,193600.000
10511,3,193600.000
10512,3,193600.000
12645,3,48400.000
5046,2,1790800.000
10038,3,242000.000
12646,3,48400.000
12647,3,48400.000
11744,3,96800.000
523,2,36977600.000
2003,2,8228000.000
5262,2,1645600.000
4660,2,2081200.000
5704,2,1355200.000
6847,2,871200.000
3679,2,3242800.000
2864,2,4936800.000
5319,2,1597200.000
10513,3,193600.000
4837,2,1936000.000
6848,2,871200.000
6577,2,968000.000
10039,3,242000.000
12648,3,48400.000
11054,3,145200.000
11745,3,96800.000
5901,2,1258400.000
12649,3,48400.000
9645,3,290400.000
12650,3,48400.000
9265,3,338800.000
10514,3,193600.000
9646,3,290400.000
10040,3,242000.000
10041,3,242000.000
11055,3,145200.000
10515,3,193600.000
12651,3,48400.000
2045,1,8034400.000
2608,2,5711200.000
4416,2,2323200.000
3337,2,3872000.000
1182,2,16020400.000
3738,2,3146000.000
2636,2,5614400.000
4611,2,2129600.000
5795,2,1306800.000
6578,2,968000.000
2236,2,7260000.000
8370,3,484000.000
12652,3,48400.000
12653,3,48400.000
10042,3,242000.000
11746,3,96800.000
10516,3,193600.000
8117,3,532400.000
12654,3,48400.000
12655,3,48400.000
11056,3,145200.000
11057,3,145200.000
10043,3,242000.000
6001,2,1210000.000
106,2,209717200.000
12656,3,48400.000
12657,3,48400.000
11058,3,145200.000
8920,3,387200.000
10517,3,193600.000
11747,3,96800.000
10044,3,242000.000
12658,3,48400.000
11748,3,96800.000
12659,3,48400.000
40,1,657223600.000
433,2,44189200.000
3712,2,3194400.000
477,2,40317200.000
3007,2,4549600.000
5796,2,1306800.000
4661,2,2081200.000
6447,2,1016400.000
3952,2,2855600.000
942,2,20182800.000
6002,2,1210000.000
6003,2,1210000.000
8921,3,387200.000
6579,2,968000.000
3611,2,3388000.000
9647,3,290400.000
5180,2,1694000.000
1257,2,14810400.000
5466,2,1500400.000
7304,2,726000.000
11749,3,96800.000
8626,3,435600.000
9648,3,290400.000
3025,2,4501200.000
7141,2,774400.000
11750,3,96800.000
12660,3,48400.000
11751,3,96800.000
11752,3,96800.000
6327,2,1064800.000
4465,2,2274800.000
2669,2,5517600.000
4281,2,2468400.000
6107,2,1161600.000
2967,2,4646400.000
2536,2,5953200.000
4838,2,1936000.000
6580,2,968000.000
4975,2,1839200.000
1536,2,11325600.000
7305,2,726000.000
6108,2,1161600.000
5109,2,1742400.000
8118,3,532400.000
11059,3,145200.000
10045,3,242000.000
12661,3,48400.000
11060,3,145200.000
11753,3,96800.000
250,2,76665600.000
830,2,23958000.000
2362,1,6679200.000
3872,2,2952400.000
1218,2,15488000.000
4976,2,1839200.000
4977,2,1839200.000
5705,2,1355200.000
8371,3,484000.000
4282,2,2468400.000
11754,3,96800.000
6004,2,1210000.000
12662,3,48400.000
6718,2,919600.000
4373,2,2371600.000
12663,3,48400.000
8119,3,532400.000
11755,3,96800.000
10046,3,242000.000
6989,2,822800.000
9649,3,290400.000
12664,3,48400.000
2062,2,7986000.000
4325,2,2420000.000
5624,2,1403600.000
2688,2,5469200.000
2314,2,6872800.000
4088,2,2710400.000
7884,3,580800.000
5320,2,1597200.000
4978,2,1839200.000
2505,2,6050000.000
4417,2,2323200.000
8120,3,532400.000
4612,2,2129600.000
5706,2,1355200.000
3612,2,3388000.000
8121,3,532400.000
5393,2,1548800.000
3739,2,3146000.000
3632,2,3339600.000
8122,3,532400.000
4466,2,2274800.000
5110,2,1742400.000
12665,3,48400.000
12666,3,48400.000
10518,3,193600.000
8922,3,387200.000
12667,3,48400.000
11756,3,96800.000
10047,3,242000.000
12668,3,48400.000
586,2,33105600.000
1024,2,18682400.000
595,2,32718400.000
2494,2,6098400.000
2765,2,5227200.000
1808,2,9292800.000
1712,2,9922000.000
3659,2,3291200.000
2595,2,5759600.000
2721,2,5372400.000
3093,2,4356000.000
4549,2,2178000.000
4039,2,2758800.000
2349,2,6727600.000
7142,2,774400.000
6849,2,871200.000
4788,2,1984400.000
5625,2,1403600.000
2555,2,5904800.000
8372,3,484000.000
8923,3,387200.000
5626,2,1403600.000
5467,2,1500400.000
11061,3,145200.000
6581,2,968000.000
6109,2,1161600.000
4662,2,2081200.000
6850,2,871200.000
679,2,28991600.000
2090,2,7889200.000
2277,2,7018000.000
481,2,39978400.000
1701,2,10018800.000
2432,2,6340400.000
1211,2,15584800.000
4508,2,2226400.000
2955,2,4694800.000
4550,2,2178000.000
6990,2,822800.000
6448,2,1016400.000
7885,3,580800.000
2466,2,6195200.000
1537,2,11325600.000
11757,3,96800.000
11758,3,96800.000
11759,3,96800.000
12669,3,48400.000
11760,3,96800.000
11062,3,145200.000
6851,2,871200.000
5902,2,1258400.000
465,2,41043200.000
1706,2,9970400.000
2956,2,4694800.000
3680,2,3242800.000
4551,2,2178000.000
2753,2,5275600.000
4040,2,2758800.000
3953,2,2855600.000
2537,2,5953200.000
5181,2,1694000.000
8123,3,532400.000
6225,2,1113200.000
6005,2,1210000.000
4613,2,2129600.000
6226,2,1113200.000
5182,2,1694000.000
290,2,68244000.000
6852,2,871200.000
3713,2,3194400.000
10048,3,242000.000
5797,2,1306800.000
5707,2,1355200.000
8373,3,484000.000
6582,2,968000.000
5183,2,1694000.000
10519,3,193600.000
7306,2,726000.000
1679,1,10212400.000
6006,2,1210000.000
8627,3,435600.000
10520,3,193600.000
11063,3,145200.000
1424,2,12535600.000
1926,2,8566800.000
1777,2,9534800.000
3266,2,4017200.000
3580,2,3436400.000
6328,2,1064800.000
10049,3,242000.000
2254,2,7163200.000
7886,3,580800.000
4663,2,2081200.000
8924,3,387200.000
6449,2,1016400.000
6719,2,919600.000
7143,2,774400.000
8124,3,532400.000
11761,3,96800.000
8925,3,387200.000
11762,3,96800.000
8628,3,435600.000
9650,3,290400.000
8926,3,387200.000
11064,3,145200.000
10521,3,193600.000
7676,2,629200.000
9651,3,290400.000
12670,3,48400.000
359,2,53240000.000
608,2,31750400.000
718,2,27442800.000
2831,2,5033600.000
4161,2,2613600.000
4199,2,2565200.000
2637,2,5614400.000
6329,2,1064800.000
11763,3,96800.000
9266,3,338800.000
8374,3,484000.000
5708,2,1355200.000
6450,2,1016400.000
12671,3,48400.000
9652,3,290400.000
389,2,48738800.000
12672,3,48400.000
526,2,36638800.000
4126,2,2662000.000
1172,2,16117200.000
3873,2,2952400.000
578,2,33734800.000
4467,2,2274800.000
8629,3,435600.000
3800,2,3049200.000
3997,2,2807200.000
4244,2,2516800.000
3660,2,3291200.000
715,2,27491200.000
11065,3,145200.000
3167,2,4210800.000
5184,2,1694000.000
8927,3,387200.000
11066,3,145200.000
3385,2,3775200.000
9267,3,338800.000
10050,3,242000.000
11764,3,96800.000
7677,2,629200.000
3775,2,3097600.000
2350,2,6727600.000
1667,2,10309200.000
3386,2,3775200.000
7144,2,774400.000
4468,2,2274800.000
5394,2,1548800.000
3267,2,4017200.000
10051,3,242000.000
2222,2,7356800.000
2936,2,4743200.000
11067,3,145200.000
2091,1,7889200.000
4127,2,2662000.000
11068,3,145200.000
9653,3,290400.000
10522,3,193600.000
12673,3,48400.000
12674,3,48400.000
1358,2,13213200.000
993,2,19214800.000
1782,2,9486400.000
2142,2,7695600.000
2259,2,7114800.000
1914,2,8615200.000
1707,2,9970400.000
1131,2,16698000.000
3184,2,4162400.000
4839,2,1936000.000
4200,2,2565200.000
2879,2,4888400.000
3801,2,3049200.000
6007,2,1210000.000
5627,2,1403600.000
5551,2,1452000.000
4162,2,2613600.000
7478,2,677600.000
10052,3,242000.000
1927,2,8566800.000
4840,2,1936000.000
565,2,34412400.000
4326,2,2420000.000
8630,3,435600.000
12675,3,48400.000
4089,2,2710400.000
8125,3,532400.000
12676,3,48400.000
10523,3,193600.000
12677,3,48400.000
587,2,33105600.000
1402,2,12777600.000
1405,2,12729200.000
3441,2,3678400.000
1285,2,14278000.000
2766,2,5227200.000
6720,2,919600.000
4041,2,2758800.000
3268,2,4017200.000
5552,2,1452000.000
8126,3,532400.000
5903,2,1258400.000
10053,3,242000.000
10524,3,193600.000
7887,3,580800.000
6721,2,919600.000
6583,2,968000.000
7145,2,774400.000
3830,2,3000800.000
7888,3,580800.000
11069,3,145200.000
12678,3,48400.000
10525,3,193600.000
11765,3,96800.000
11070,3,145200.000
10526,3,193600.000
11766,3,96800.000
610,2,31702000.000
2832,2,5033600.000
232,1,82715600.000
5321,2,1597200.000
4509,2,2226400.000
933,2,20473200.000
6008,2,1210000.000
7307,2,726000.000
8928,3,387200.000
7308,2,726000.000
10054,3,242000.000
7889,3,580800.000
6227,2,1113200.000
8375,3,484000.000
4733,2,2032800.000
6584,2,968000.000
8929,3,387200.000
7309,2,726000.000
11071,3,145200.000
9268,3,338800.000
2467,2,6195200.000
136,2,157542000.000
11767,3,96800.000
952,2,19989200.000
1702,2,10018800.000
348,2,55272800.000
4905,2,1887600.000
2102,2,7840800.000
4090,2,2710400.000
456,2,42350000.000
7146,2,774400.000
4510,2,2226400.000
7479,2,677600.000
8930,3,387200.000
10055,3,242000.000
6991,2,822800.000
7480,2,677600.000
7147,2,774400.000
8631,3,435600.000
11768,3,96800.000
12679,3,48400.000
10527,3,193600.000
11769,3,96800.000
35,2,737519200.000
464,2,41527200.000
257,2,74487600.000
3008,2,4549600.000
88,1,258165600.000
2241,2,7211600.000
4327,2,2420000.000
6110,2,1161600.000
3740,2,3146000.000
2833,2,5033600.000
6451,2,1016400.000
2468,2,6195200.000
4664,2,2081200.000
953,2,19989200.000
4552,2,2178000.000
6853,2,871200.000
3831,2,3000800.000
6585,2,968000.000
6452,2,1016400.000
8376,3,484000.000
5904,2,1258400.000
7678,2,629200.000
10528,3,193600.000
2779,1,5178800.000
6722,2,919600.000
12680,3,48400.000
12681,3,48400.000
11072,3,145200.000
11770,3,96800.000
11771,3,96800.000
12682,3,48400.000
3239,2,4065600.000
898,2,21683200.000
725,2,26862000.000
4128,2,2662000.000
6111,2,1161600.000
4042,2,2758800.000
5185,2,1694000.000
4511,2,2226400.000
5186,2,1694000.000
8931,3,387200.000
5047,2,1790800.000
3613,2,3388000.000
5263,2,1645600.000
2653,1,5566000.000
11073,3,145200.000
8632,3,435600.000
7148,2,774400.000
1760,2,9631600.000
5395,2,1548800.000
9654,3,290400.000
8127,3,532400.000
515,2,37558400.000
2378,2,6630800.000
8377,3,484000.000
4043,2,2758800.000
8378,3,484000.000
10529,3,193600.000
12683,3,48400.000
172,2,120080400.000
1662,2,10357600.000
1809,2,9292800.000
816,2,24248400.000
1241,2,15004000.000
823,2,24103200.000
2046,2,8034400.000
1894,2,8712000.000
2506,2,6050000.000
2130,2,7744000.000
8633,3,435600.000
289,2,68582800.000
6112,2,1161600.000
3874,2,2952400.000
9655,3,290400.000
9656,3,290400.000
6854,2,871200.000
4044,2,2758800.000
12684,3,48400.000
10056,3,242000.000
157,2,134794000.000
5709,2,1355200.000
4553,2,2178000.000
5048,2,1790800.000
6855,2,871200.000
2596,2,5759600.000
2397,2,6582400.000
9657,3,290400.000
5322,2,1597200.000
6228,2,1113200.000
4614,2,2129600.000
8634,3,435600.000
12685,3,48400.000
7679,2,629200.000
4201,2,2565200.000
6229,2,1113200.000
11772,3,96800.000
11773,3,96800.000
9658,3,290400.000
11074,3,145200.000
6992,2,822800.000
11075,3,145200.000
12686,3,48400.000
2689,1,5469200.000
1412,2,12680800.000
4163,2,2613600.000
756,2,26039200.000
3411,2,3726800.000
3168,2,4210800.000
6723,2,919600.000
3681,2,3242800.000
3581,2,3436400.000
4164,2,2613600.000
2670,2,5517600.000
3072,2,4404400.000
9659,3,290400.000
11774,3,96800.000
12687,3,48400.000
11076,3,145200.000
8128,3,532400.000
11077,3,145200.000
11078,3,145200.000
1967,1,8421600.000
2120,2,7792400.000
482,2,39978400.000
1984,2,8324800.000
3582,2,3436400.000
4374,2,2371600.000
3776,2,3097600.000
8129,3,532400.000
7149,2,774400.000
3954,2,2855600.000
3832,2,3000800.000
10530,3,193600.000
3777,2,3097600.000
5396,2,1548800.000
11079,3,145200.000
5710,2,1355200.000
12688,3,48400.000
3318,2,3920400.000
12689,3,48400.000
5711,2,1355200.000
8635,3,435600.000
9269,3,338800.000
3998,2,2807200.000
3412,2,3726800.000
9270,3,338800.000
7680,2,629200.000
8130,3,532400.000
850,2,23232000.000
2163,2,7598800.000
1489,2,11809600.000
2143,2,7695600.000
2121,2,7792400.000
2538,2,5953200.000
5264,2,1645600.000
863,2,22796400.000
5712,2,1355200.000
2144,2,7695600.000
10531,3,193600.000
5468,2,1500400.000
11775,3,96800.000
11776,3,96800.000
10532,3,193600.000
10057,3,242000.000
2520,2,6001600.000
11777,3,96800.000
7481,2,677600.000
9271,3,338800.000
10058,3,242000.000
10059,3,242000.000
8636,3,435600.000
10533,3,193600.000
6230,2,1113200.000
8379,3,484000.000
9660,3,290400.000
2609,2,5711200.000
2210,2,7405200.000
3833,2,3000800.000
5187,2,1694000.000
3442,2,3678400.000
4045,2,2758800.000
4328,2,2420000.000
2880,2,4888400.000
2722,2,5372400.000
2164,2,7598800.000
1319,2,13745600.000
4418,2,2323200.000
7150,2,774400.000
6453,2,1016400.000
1163,2,16214000.000
3443,2,3678400.000
5469,2,1500400.000
1953,2,8470000.000
5713,2,1355200.000
8380,3,484000.000
7151,2,774400.000
5397,2,1548800.000
11080,3,145200.000
11081,3,145200.000
10534,3,193600.000
10060,3,242000.000
9661,3,290400.000
2793,2,5130400.000
1743,2,9728400.000
1328,2,13648800.000
1143,2,16504400.000
8932,3,387200.000
10535,3,193600.000
7681,2,629200.000
758,2,25990800.000
5470,2,1500400.000
7152,2,774400.000
6586,2,968000.000
4789,2,1984400.000
10061,3,242000.000
12690,3,48400.000
5323,2,1597200.000
7890,3,580800.000
3955,2,2855600.000
11778,3,96800.000
12691,3,48400.000
1075,2,17617600.000
2425,2,6388800.000
2767,2,5227200.000
3875,2,2952400.000
5471,2,1500400.000
5798,2,1306800.000
3999,2,2807200.000
3387,2,3775200.000
7682,2,629200.000
6009,2,1210000.000
3633,2,3339600.000
5553,2,1452000.000
6231,2,1113200.000
10536,3,193600.000
9272,3,338800.000
9273,3,338800.000
12692,3,48400.000
10062,3,242000.000
6724,2,919600.000
6725,2,919600.000
11082,3,145200.000
6993,2,822800.000
12693,3,48400.000
11779,3,96800.000
11780,3,96800.000
12694,3,48400.000
521,2,37074400.000
6113,2,1161600.000
3682,2,3242800.000
684,2,28894800.000
1559,2,11132000.000
726,2,26862000.000
2937,2,4743200.000
4979,2,1839200.000
1223,2,15342800.000
5472,2,1500400.000
5188,2,1694000.000
8381,3,484000.000
5905,2,1258400.000
7482,2,677600.000
7310,2,726000.000
6587,2,968000.000
7483,2,677600.000
9662,3,290400.000
9274,3,338800.000
4329,2,2420000.000
8637,3,435600.000
5906,2,1258400.000
3523,2,3533200.000
10063,3,242000.000
8933,3,387200.000
11083,3,145200.000
12695,3,48400.000
11084,3,145200.000
11781,3,96800.000
12696,3,48400.000
747,2,26329600.000
1186,2,15972000.000
1626,2,10551200.000
1144,2,16504400.000
4245,2,2516800.000
6454,2,1016400.000
8934,3,387200.000
11782,3,96800.000
8935,3,387200.000
12697,3,48400.000
7311,2,726000.000
8382,3,484000.000
10537,3,193600.000
6232,2,1113200.000
7891,3,580800.000
10538,3,193600.000
11783,3,96800.000
12698,3,48400.000
1008,2,18972800.000
315,2,63258800.000
11784,3,96800.000
10539,3,193600.000
12699,3,48400.000
10540,3,193600.000
10064,3,242000.000
2495,2,6098400.000
5799,2,1306800.000
2265,2,7066400.000
2986,2,4598000.000
4091,2,2710400.000
3910,2,2904000.000
4841,2,1936000.000
6726,2,919600.000
5907,2,1258400.000
9275,3,338800.000
7892,3,580800.000
8131,3,532400.000
6330,2,1064800.000
5800,2,1306800.000
9276,3,338800.000
12700,3,48400.000
12701,3,48400.000
12702,3,48400.000
11785,3,96800.000
12703,3,48400.000
10541,3,193600.000
474,2,40559200.000
332,2,57692800.000
2794,2,5130400.000
4092,2,2710400.000
1236,2,15149200.000
3354,2,3823600.000
4906,2,1887600.000
5714,2,1355200.000
4283,2,2468400.000
6114,2,1161600.000
7683,2,629200.000
2754,2,5275600.000
5628,2,1403600.000
4907,2,1887600.000
9663,3,290400.000
6588,2,968000.000
8936,3,387200.000
8937,3,387200.000
9277,3,338800.000
8132,3,532400.000
12704,3,48400.000
11786,3,96800.000
8133,3,532400.000
11787,3,96800.000
916,2,20908800.000
3714,1,3194400.000
3300,2,3968800.000
2811,2,5082000.000
1768,2,9583200.000
2063,2,7986000.000
6727,2,919600.000
9664,3,290400.000
7893,3,580800.000
10542,3,193600.000
3444,2,3678400.000
10065,3,242000.000
5715,2,1355200.000
5111,2,1742400.000
10066,3,242000.000
12705,3,48400.000
1070,2,17714400.000
989,2,19311600.000
1359,2,13213200.000
233,2,82715600.000
3911,2,2904000.000
2199,2,7453600.000
3319,2,3920400.000
3269,2,4017200.000
4665,2,2081200.000
2433,2,6340400.000
247,2,77536800.000
1097,2,17278800.000
2968,2,4646400.000
4554,2,2178000.000
9278,3,338800.000
8134,3,532400.000
4046,2,2758800.000
2266,2,7066400.000
3802,2,3049200.000
6589,2,968000.000
4330,2,2420000.000
4469,2,2274800.000
6233,2,1113200.000
10543,3,193600.000
6728,2,919600.000
11085,3,145200.000
4615,2,2129600.000
8135,3,532400.000
6856,2,871200.000
11086,3,145200.000
10544,3,193600.000
7684,2,629200.000
10545,3,193600.000
6994,2,822800.000
8638,3,435600.000
12706,3,48400.000
12707,3,48400.000
228,1,83877200.000
3320,2,3920400.000
3683,2,3242800.000
5112,2,1742400.000
1652,2,10406000.000
3912,2,2904000.000
6234,2,1113200.000
5113,2,1742400.000
2351,2,6727600.000
11788,3,96800.000
8639,3,435600.000
5908,2,1258400.000
9279,3,338800.000
4908,2,1887600.000
10067,3,242000.000
12708,3,48400.000
11789,3,96800.000
6857,2,871200.000
6995,2,822800.000
9665,3,290400.000
10546,3,193600.000
8640,3,435600.000
11790,3,96800.000
9280,3,338800.000
10547,3,193600.000
12709,3,48400.000
1479,2,11906400.000
1413,2,12680800.000
6590,2,968000.000
4470,2,2274800.000
4842,2,1936000.000
3388,2,3775200.000
6010,2,1210000.000
10068,3,242000.000
7894,3,580800.000
1943,2,8518400.000
5801,2,1306800.000
6011,2,1210000.000
7895,3,580800.000
10548,3,193600.000
6012,2,1210000.000
10069,3,242000.000
6331,2,1064800.000
11087,3,145200.000
11088,3,145200.000
11089,3,145200.000
8383,3,484000.000
8938,3,387200.000
11090,3,145200.000
12710,3,48400.000
1783,2,9486400.000
1108,2,17133600.000
3009,2,4549600.000
1062,2,17811200.000
1954,2,8470000.000
5554,2,1452000.000
2410,2,6485600.000
4284,2,2468400.000
3684,2,3242800.000
6455,2,1016400.000
2597,2,5759600.000
4165,2,2613600.000
7153,2,774400.000
5629,2,1403600.000
6729,2,919600.000
6996,2,822800.000
12711,3,48400.000
6858,2,871200.000
7154,2,774400.000
10549,3,193600.000
3834,2,3000800.000
4616,2,2129600.000
12712,3,48400.000
8939,3,387200.000
10550,3,193600.000
2288,2,6969600.000
1414,2,12680800.000
5802,2,1306800.000
695,2,28168800.000
3143,2,4259200.000
4202,2,2565200.000
4375,2,2371600.000
6456,2,1016400.000
4843,2,1936000.000
1496,2,11712800.000
5555,2,1452000.000
4203,2,2565200.000
5398,2,1548800.000
7685,2,629200.000
10551,3,193600.000
11091,3,145200.000
11791,3,96800.000
8384,3,484000.000
10552,3,193600.000
9666,3,290400.000
7686,2,629200.000
9281,3,338800.000
5630,2,1403600.000
7896,3,580800.000
9282,3,338800.000
3778,2,3097600.000
9667,3,290400.000
12713,3,48400.000
1622,2,10599600.000
2301,2,6921200.000
3212,2,4114000.000
140,2,152121200.000
164,2,125646400.000
4129,2,2662000.000
3715,2,3194400.000
3876,2,2952400.000
10553,3,193600.000
4666,2,2081200.000
10070,3,242000.000
12714,3,48400.000
6859,2,871200.000
9283,3,338800.000
8940,3,387200.000
11792,3,96800.000
11092,3,145200.000
8941,3,387200.000
11793,3,96800.000
12715,3,48400.000
178,2,116837600.000
4790,2,1984400.000
3185,2,4162400.000
3835,2,3000800.000
3553,2,3484800.000
8942,3,387200.000
5909,2,1258400.000
7312,2,726000.000
5910,2,1258400.000
11093,3,145200.000
4617,2,2129600.000
11794,3,96800.000
11094,3,145200.000
8943,3,387200.000
7687,2,629200.000
10071,3,242000.000
11095,3,145200.000
10072,3,242000.000
10073,3,242000.000
8385,3,484000.000
6730,2,919600.000
2267,2,7066400.000
606,2,31798800.000
5049,2,1790800.000
4844,2,1936000.000
2227,2,7308400.000
6997,2,822800.000
7313,2,726000.000
7155,2,774400.000
2302,2,6921200.000
10074,3,242000.000
8944,3,387200.000
4376,2,2371600.000
6013,2,1210000.000
11795,3,96800.000
11096,3,145200.000
12716,3,48400.000
7897,3,580800.000
12717,3,48400.000
9284,3,338800.000
12718,3,48400.000
1231,2,15246000.000
4166,2,2613600.000
1066,2,17762800.000
1448,2,12196800.000
4047,2,2758800.000
5803,2,1306800.000
1633,2,10502800.000
6860,2,871200.000
4512,2,2226400.000
4130,2,2662000.000
6115,2,1161600.000
9668,3,290400.000
11796,3,96800.000
4909,2,1887600.000
10554,3,193600.000
6731,2,919600.000
2073,2,7937600.000
3524,2,3533200.000
12719,3,48400.000
9285,3,338800.000
5324,2,1597200.000
8136,3,532400.000
