grain_id,label_id,area
"849","2","25797200"
"1264","2","17085200"
"6224","2","1548800"
"2713","2","6582400"
"2281","2","8566800"
"11208","3","290400"
"4491","2","2952400"
"5974","2","1694000"
"14919","3","48400"
"14920","3","48400"
"11668","3","242000"
"735","2","29282000"
"248","2","100042800"
"3042","2","5566000"
"6954","2","1210000"
"9194","2","580800"
"12256","3","193600"
"12257","3","193600"
"12971","3","145200"
"1724","2","12100000"
"3682","2","4114000"
"6955","2","1210000"
"5292","2","2178000"
"1367","2","15875200"
"2634","2","6824400"
"8278","2","774400"
"7937","2","871200"
"6956","2","1210000"
"10065","3","435600"
"7630","2","968000"
"6138","2","1597200"
"9195","2","580800"
"9196","2","580800"
"923","2","23377200"
"162","2","149701200"
"5659","2","1887600"
"9197","2","580800"
"10375","3","387200"
"12972","3","145200"
"9198","2","580800"
"6845","2","1258400"
"2898","2","6001600"
"3719","2","4065600"
"3126","2","5372400"
"10786","3","338800"
"1971","2","10406000"
"6957","2","1210000"
"1781","2","11712800"
"6414","2","1452000"
"2548","2","7163200"
"2428","2","7792400"
"6508","2","1403600"
"2095","2","9631600"
"12258","3","193600"
"446","2","52368800"
"4528","2","2904000"
"2993","2","5711200"
"4057","2","3533200"
"6846","2","1258400"
"5660","2","1887600"
"3301","2","4936800"
"13780","3","96800"
"1401","2","15488000"
"14921","3","48400"
"11669","3","242000"
"443","2","52659200"
"605","2","36832400"
"5591","2","1936000"
"10376","3","387200"
"12973","3","145200"
"7094","2","1161600"
"4454","2","3000800"
"2558","2","7114800"
"5220","2","2226400"
"3178","2","5227200"
"10787","3","338800"
"8488","2","726000"
"11209","3","290400"
"11210","3","290400"
"4492","2","2952400"
"6139","2","1597200"
"4375","2","3097600"
"5221","2","2226400"
"13781","3","96800"
"5095","2","2323200"
"6415","2","1452000"
"4886","2","2516800"
"4837","2","2565200"
"12259","3","193600"
"7227","2","1113200"
"1865","2","11132000"
"1564","2","13552000"
"1606","2","13261600"
"7095","2","1161600"
"2841","2","6195200"
"3482","2","4501200"
"12974","3","145200"
"8939","2","629200"
"7096","2","1161600"
"12975","3","145200"
"12260","3","193600"
"387","2","60596800"
"4577","2","2855600"
"5732","2","1839200"
"11211","3","290400"
"13782","3","96800"
"8279","2","774400"
"13783","3","96800"
"14922","3","48400"
"3752","2","4017200"
"4108","2","3436400"
"6324","2","1500400"
"14923","3","48400"
"12261","3","193600"
"3881","2","3823600"
"4981","2","2420000"
"1886","2","10986800"
"3785","2","3968800"
"2714","2","6582400"
"6053","2","1645600"
"5733","2","1839200"
"10377","3","387200"
"889","2","24345200"
"11670","3","242000"
"10378","3","387200"
"13784","3","96800"
"4219","2","3291200"
"1399","2","15536400"
"5808","2","1790800"
"13785","3","96800"
"13786","3","96800"
"2699","2","6630800"
"6631","2","1355200"
"7228","2","1113200"
"7511","2","1016400"
"8280","2","774400"
"8281","2","774400"
"7512","2","1016400"
"7349","2","1064800"
"10066","3","435600"
"3319","2","4888400"
"3281","2","4985200"
"12976","3","145200"
"12977","3","145200"
"110","2","214170000"
"5096","2","2323200"
"2978","2","5759600"
"3375","2","4743200"
"4058","2","3533200"
"8940","2","629200"
"6749","2","1306800"
"3597","2","4259200"
"5160","2","2274800"
"12978","3","145200"
"1480","2","14568400"
"3043","2","5566000"
"4578","2","2855600"
"9199","2","580800"
"5097","2","2323200"
"12979","3","145200"
"14924","3","48400"
"12262","3","193600"
"5734","2","1839200"
"4181","2","3339600"
"2881","2","6050000"
"7350","2","1064800"
"6750","2","1306800"
"4529","2","2904000"
"14925","3","48400"
"4182","2","3339600"
"4183","2","3339600"
"4838","2","2565200"
"4255","2","3242800"
"6509","2","1403600"
"6140","2","1597200"
"5419","2","2081200"
"6751","2","1306800"
"12263","3","193600"
"3720","2","4065600"
"13787","3","96800"
"14926","3","48400"
"14927","3","48400"
"14928","3","48400"
"883","2","24442000"
"4887","2","2516800"
"863","2","25264800"
"5735","2","1839200"
"10788","3","338800"
"7097","2","1161600"
"7513","2","1016400"
"5661","2","1887600"
"11212","3","290400"
"12264","3","193600"
"1372","2","15826800"
"3981","2","3678400"
"3882","2","3823600"
"7781","2","919600"
"5592","2","1936000"
"10379","3","387200"
"10067","3","435600"
"14929","3","48400"
"11213","3","290400"
"3282","2","4985200"
"1481","2","14568400"
"7514","2","1016400"
"3821","2","3920400"
"1620","2","13068000"
"3341","2","4840000"
"8282","2","774400"
"3721","2","4065600"
"3576","2","4307600"
"5350","2","2129600"
"8941","2","629200"
"14930","3","48400"
"4220","2","3291200"
"8489","2","726000"
"12980","3","145200"
"11671","3","242000"
"13788","3","96800"
"2342","2","8228000"
"2518","2","7356800"
"5891","2","1742400"
"2322","2","8373200"
"8283","2","774400"
"10380","3","387200"
"9735","3","484000"
"14931","3","48400"
"6752","2","1306800"
"10068","3","435600"
"3356","2","4791600"
"13789","3","96800"
"12265","3","193600"
"9736","3","484000"
"14932","3","48400"
"11672","3","242000"
"5161","2","2274800"
"9737","3","484000"
"6958","2","1210000"
"8705","2","677600"
"4221","2","3291200"
"7782","2","919600"
"1034","2","20908800"
"1128","2","18827600"
"6847","2","1258400"
"6510","2","1403600"
"7938","2","871200"
"14933","3","48400"
"10789","3","338800"
"3883","2","3823600"
"14934","3","48400"
"4982","2","2420000"
"1820","2","11422400"
"3283","2","4985200"
"2151","2","9292800"
"5662","2","1887600"
"8284","2","774400"
"6632","2","1355200"
"8107","2","822800"
"9738","3","484000"
"755","2","28556000"
"3629","2","4210800"
"5736","2","1839200"
"3504","2","4452800"
"6633","2","1355200"
"8942","2","629200"
"13790","3","96800"
"13791","3","96800"
"7351","2","1064800"
"4794","2","2613600"
"14935","3","48400"
"14936","3","48400"
"4795","2","2613600"
"3064","2","5517600"
"3822","2","3920400"
"2944","2","5856400"
"8706","2","677600"
"3179","2","5227200"
"2683","2","6679200"
"10069","3","435600"
"13792","3","96800"
"2505","2","7405200"
"3505","2","4452800"
"1659","2","12729200"
"4005","2","3630000"
"5469","2","2032800"
"2559","2","7114800"
"7783","2","919600"
"10381","3","387200"
"10382","3","387200"
"10383","3","387200"
"8285","2","774400"
"11214","3","290400"
"12266","3","193600"
"6848","2","1258400"
"5098","2","2323200"
"6849","2","1258400"
"2519","2","7356800"
"9463","3","532400"
"9200","2","580800"
"10384","3","387200"
"9464","3","532400"
"14937","3","48400"
"1246","2","17278800"
"14938","3","48400"
"13793","3","96800"
"2295","2","8518400"
"6959","2","1210000"
"14939","3","48400"
"7784","2","919600"
"14940","3","48400"
"12267","3","193600"
"9739","3","484000"
"11673","3","242000"
"2520","2","7356800"
"7352","2","1064800"
"7229","2","1113200"
"5892","2","1742400"
"9201","2","580800"
"4109","2","3436400"
"4751","2","2662000"
"3237","2","5082000"
"8108","2","822800"
"9740","3","484000"
"710","1","30782400"
"1866","2","11132000"
"4376","2","3097600"
"5293","2","2178000"
"10070","3","435600"
"8490","2","726000"
"8286","2","774400"
"438","2","52901200"
"14941","3","48400"
"120","2","205506400"
"1867","2","11132000"
"1063","1","20424800"
"2119","2","9534800"
"4983","2","2420000"
"8707","2","677600"
"5893","2","1742400"
"9202","2","580800"
"7939","2","871200"
"4455","2","3000800"
"12268","3","193600"
"7631","2","968000"
"8943","2","629200"
"14942","3","48400"
"7230","2","1113200"
"10071","3","435600"
"12981","3","145200"
"4493","2","2952400"
"4059","2","3533200"
"4839","2","2565200"
"3823","2","3920400"
"13794","3","96800"
"8287","2","774400"
"14943","3","48400"
"14944","3","48400"
"1738","2","12003200"
"2305","2","8470000"
"9465","3","532400"
"6753","2","1306800"
"11674","3","242000"
"14945","3","48400"
"4377","2","3097600"
"2177","2","9147600"
"388","1","60354800"
"5975","2","1694000"
"8708","2","677600"
"2506","2","7405200"
"8709","2","677600"
"13795","3","96800"
"7940","2","871200"
"10072","3","435600"
"1699","2","12390400"
"2474","2","7598800"
"3753","2","4017200"
"10385","3","387200"
"8109","2","822800"
"3786","2","3968800"
"14946","3","48400"
"14947","3","48400"
"6","2",
"5222","2","2226400"
"7632","2","968000"
"6634","2","1355200"
"5894","2","1742400"
"14948","3","48400"
"4984","2","2420000"
"7353","2","1064800"
"10386","3","387200"
"14949","3","48400"
"14950","3","48400"
"14951","3","48400"
"7098","2","1161600"
"8110","2","822800"
"535","2","42350000"
"1178","2","18295200"
"3483","2","4501200"
"1026","2","21054000"
"6850","2","1258400"
"9466","3","532400"
"6141","2","1597200"
"11215","3","290400"
"429","2","54256400"
"14952","3","48400"
"13796","3","96800"
"1323","2","16456000"
"7354","2","1064800"
"3952","2","3726800"
"10073","3","435600"
"9203","2","580800"
"2440","2","7744000"
"9204","2","580800"
"8288","2","774400"
"12269","3","193600"
"14953","3","48400"
"2787","2","6340400"
"5895","2","1742400"
"6754","2","1306800"
"5737","2","1839200"
"7515","2","1016400"
"2821","2","6243600"
"10387","3","387200"
"9205","2","580800"
"14954","3","48400"
"13797","3","96800"
"7941","2","871200"
"8289","2","774400"
"11216","3","290400"
"8290","2","774400"
"12982","3","145200"
"14955","3","48400"
"455","2","51449200"
"6416","2","1452000"
"2653","2","6776000"
"3442","2","4598000"
"12983","3","145200"
"11217","3","290400"
"13798","3","96800"
"3722","2","4065600"
"5420","2","2081200"
"4138","2","3388000"
"10790","3","338800"
"10791","3","338800"
"7355","2","1064800"
"4413","2","3049200"
"7356","2","1064800"
"3787","2","3968800"
"13799","3","96800"
"11675","3","242000"
"9467","3","532400"
"14956","3","48400"
"358","2","65872400"
"2575","2","7066400"
"6755","2","1306800"
"2899","2","6001600"
"3419","2","4646400"
"8944","2","629200"
"5976","2","1694000"
"12270","3","193600"
"8945","2","629200"
"14957","3","48400"
"10792","3","338800"
"2356","2","8131200"
"3548","2","4356000"
"2497","2","7453600"
"862","2","25458400"
"3723","2","4065600"
"9468","3","532400"
"3025","2","5614400"
"7785","2","919600"
"14958","3","48400"
"11218","3","290400"
"9469","3","532400"
"11219","3","290400"
"13800","3","96800"
"278","2","86345600"
"4298","2","3194400"
"3357","2","4791600"
"4624","2","2807200"
"12271","3","193600"
"3549","2","4356000"
"7786","2","919600"
"14959","3","48400"
"14960","3","48400"
"10074","3","435600"
"14961","3","48400"
"829","2","26378000"
"1069","2","20376400"
"3420","2","4646400"
"10388","3","387200"
"6054","2","1645600"
"7357","2","1064800"
"1395","2","15584800"
"2203","2","9002400"
"4579","2","2855600"
"7942","2","871200"
"2232","2","8808800"
"4222","1","3291200"
"6325","2","1500400"
"12984","3","145200"
"14962","3","48400"
"14963","3","48400"
"8491","2","726000"
"13801","3","96800"
"10389","3","387200"
"14964","3","48400"
"5593","2","1936000"
"215","2","113982000"
"3506","2","4452800"
"5977","2","1694000"
"9741","3","484000"
"5294","2","2178000"
"8492","2","726000"
"11676","3","242000"
"8710","2","677600"
"14965","3","48400"
"11677","3","242000"
"14966","3","48400"
"14967","3","48400"
"1016","2","21344400"
"2196","2","9050800"
"6851","2","1258400"
"4580","2","2855600"
"2588","2","7018000"
"2654","2","6776000"
"11220","3","290400"
"5223","2","2226400"
"14968","3","48400"
"10793","3","338800"
"7358","2","1064800"
"11221","3","290400"
"11678","3","242000"
"14969","3","48400"
"881","2","24538800"
"1872","2","11083600"
"4581","2","2855600"
"11679","3","242000"
"7633","2","968000"
"7099","2","1161600"
"2038","2","9970400"
"2589","2","7018000"
"7516","2","1016400"
"7359","2","1064800"
"7787","2","919600"
"7231","2","1113200"
"9470","3","532400"
"8493","2","726000"
"8946","2","629200"
"236","2","101591600"
"2900","2","6001600"
"5224","2","2226400"
"1565","2","13552000"
"7232","2","1113200"
"6142","2","1597200"
"3577","2","4307600"
"4840","2","2565200"
"9742","3","484000"
"2337","2","8276400"
"2822","1","6243600"
"6756","2","1306800"
"4256","2","3242800"
"6143","2","1597200"
"11680","3","242000"
"7788","2","919600"
"13802","3","96800"
"8111","2","822800"
"6511","2","1403600"
"5034","2","2371600"
"14970","3","48400"
"12272","3","193600"
"14971","3","48400"
"2866","2","6098400"
"4796","2","2613600"
"2737","2","6485600"
"957","2","22506000"
"8112","2","822800"
"12985","3","145200"
"11222","3","290400"
"3953","2","3726800"
"11681","3","242000"
"12986","3","145200"
"14972","3","48400"
"14973","3","48400"
"11682","3","242000"
"12987","3","145200"
"9743","3","484000"
"14974","3","48400"
"1700","2","12390400"
"1774","2","11761200"
"4667","2","2758800"
"8947","2","629200"
"11683","3","242000"
"7100","2","1161600"
"13803","3","96800"
"5470","2","2032800"
"6417","2","1452000"
"12273","3","193600"
"11684","3","242000"
"9206","2","580800"
"10794","3","338800"
"503","2","45738000"
"548","2","40752800"
"1129","2","18827600"
"5896","2","1742400"
"4841","2","2565200"
"4029","2","3581600"
"8494","2","726000"
"5471","2","2032800"
"4343","2","3146000"
"8291","2","774400"
"10795","3","338800"
"14975","3","48400"
"9744","3","484000"
"14976","3","48400"
"6757","2","1306800"
"8113","2","822800"
"10075","3","435600"
"4223","2","3291200"
"10076","3","435600"
"10390","3","387200"
"11685","3","242000"
"12274","3","193600"
"9745","3","484000"
"11686","3","242000"
"14977","3","48400"
"13804","3","96800"
"1254","2","17182000"
"2135","2","9438000"
"2543","2","7211600"
"4060","2","3533200"
"1582","2","13455200"
"1238","2","17424000"
"6225","2","1548800"
"2788","2","6340400"
"6960","2","1210000"
"6144","2","1597200"
"4625","2","2807200"
"12275","3","193600"
"6326","2","1500400"
"7789","2","919600"
"8495","2","726000"
"11687","3","242000"
"14978","3","48400"
"14979","3","48400"
"3507","2","4452800"
"3884","2","3823600"
"2994","2","5711200"
"856","1","25555200"
"10391","3","387200"
"3443","2","4598000"
"10392","3","387200"
"14980","3","48400"
"3044","2","5566000"
"1899","2","10890000"
"3854","2","3872000"
"7233","2","1113200"
"8711","2","677600"
"7360","2","1064800"
"9746","3","484000"
"9747","3","484000"
"7234","2","1113200"
"11688","3","242000"
"11689","3","242000"
"13805","3","96800"
"13806","3","96800"
"12988","3","145200"
"382","2","61226000"
"2521","2","7356800"
"4378","2","3097600"
"4257","2","3242800"
"1354","1","16117200"
"3652","2","4162400"
"4706","2","2710400"
"2772","2","6388800"
"8114","2","822800"
"2602","2","6969600"
"5897","2","1742400"
"3912","2","3775200"
"8948","2","629200"
"8115","2","822800"
"8712","2","677600"
"9471","3","532400"
"7943","2","871200"
"11690","3","242000"
"8496","2","726000"
"3104","2","5420800"
"10393","3","387200"
"3011","2","5662800"
"12989","3","145200"
"14981","3","48400"
"13807","3","96800"
"13808","3","96800"
"1172","2","18343600"
"1625","2","13019600"
"1766","2","11809600"
"3484","2","4501200"
"1060","2","20570000"
"3127","2","5372400"
"7361","2","1064800"
"6512","2","1403600"
"3653","2","4162400"
"3913","2","3775200"
"7235","2","1113200"
"7362","2","1064800"
"1892","2","10938400"
"12276","3","193600"
"14982","3","48400"
"13809","3","96800"
"4184","2","3339600"
"9472","3","532400"
"9748","3","484000"
"14983","3","48400"
"14984","3","48400"
"7790","2","919600"
"90","2","259714400"
"2001","2","10212400"
"835","2","26281200"
"9749","3","484000"
"6226","2","1548800"
"3045","2","5566000"
"5663","2","1887600"
"5472","2","2032800"
"8292","2","774400"
"7101","2","1161600"
"11223","3","290400"
"14985","3","48400"
"5099","2","2323200"
"6418","2","1452000"
"14986","3","48400"
"12990","3","145200"
"8949","2","629200"
"9473","3","532400"
"11691","3","242000"
"10394","3","387200"
"7944","2","871200"
"15","2","1135851200"
"243","2","100381600"
"334","2","69502400"
"3534","2","4404400"
"36","2","581235600"
"4985","2","2420000"
"3982","2","3678400"
"8497","2","726000"
"5594","2","1936000"
"9207","2","580800"
"11224","3","290400"
"7634","2","968000"
"5100","2","2323200"
"5351","2","2129600"
"13810","3","96800"
"11225","3","290400"
"7635","2","968000"
"12277","3","193600"
"9750","3","484000"
"6758","2","1306800"
"12278","3","193600"
"3358","2","4791600"
"1093","2","19698800"
"930","2","23135200"
"4299","2","3194400"
"4030","2","3581600"
"6961","2","1210000"
"11226","3","290400"
"11692","3","242000"
"5978","2","1694000"
"14987","3","48400"
"2757","2","6437200"
"14988","3","48400"
"10395","3","387200"
"11227","3","290400"
"5473","2","2032800"
"14989","3","48400"
"101","2","232465200"
"4379","1","3097600"
"5035","2","2371600"
"2758","2","6437200"
"2912","2","5953200"
"5664","2","1887600"
"8116","2","822800"
"3754","2","4017200"
"9208","2","580800"
"14990","3","48400"
"14991","3","48400"
"12279","3","193600"
"11693","3","242000"
"14992","3","48400"
"328","2","70567200"
"1418","2","15246000"
"6145","2","1597200"
"4456","2","3000800"
"5898","2","1742400"
"1601","2","13310000"
"2414","2","7840800"
"10077","3","435600"
"8713","2","677600"
"9474","3","532400"
"7363","2","1064800"
"8950","2","629200"
"8498","2","726000"
"12280","3","193600"
"171","2","144232000"
"1767","2","11809600"
"1893","2","10938400"
"4414","2","3049200"
"10396","3","387200"
"7102","2","1161600"
"9475","3","532400"
"6852","2","1258400"
"7364","2","1064800"
"11694","3","242000"
"7517","2","1016400"
"1566","2","13552000"
"9209","2","580800"
"6853","2","1258400"
"8951","2","629200"
"14993","3","48400"
"14994","3","48400"
"14995","3","48400"
"13811","3","96800"
"12281","3","193600"
"14996","3","48400"
"13812","3","96800"
"2491","2","7502000"
"3598","2","4259200"
"4797","2","2613600"
"7236","2","1113200"
"3724","2","4065600"
"5162","2","2274800"
"1447","2","14907200"
"2376","2","8034400"
"5899","2","1742400"
"10078","3","435600"
"11695","3","242000"
